2023-10-30 12:16:14;99;4;142
2023-10-30 12:17:09;99;4;142
2023-10-30 12:18:15;99;4;142
2023-10-30 12:19:10;99;4;142
2023-10-30 12:20:11;99;4;142
2023-10-30 12:21:11;99;4;142
2023-10-30 12:22:12;99;3;143
2023-10-30 12:23:12;99;3;143
2023-10-30 12:24:13;99;3;143
2023-10-30 12:25:13;99;3;143
2023-10-30 12:26:14;99;3;143
2023-10-30 12:27:09;99;3;143
2023-10-30 12:28:15;99;3;143
2023-10-30 12:29:10;99;3;143
2023-10-30 12:30:11;99;3;143
2023-10-30 12:31:11;99;2;144
2023-10-30 12:32:12;99;3;143
2023-10-30 12:33:13;99;3;143
2023-10-30 12:34:13;99;4;142
2023-10-30 12:35:14;99;4;142
2023-10-30 12:36:09;99;4;142
2023-10-30 12:37:15;99;3;143
2023-10-30 12:38:10;99;3;143
2023-10-30 12:39:11;99;2;144
2023-10-30 12:40:11;99;2;144
2023-10-30 12:41:12;99;2;144
2023-10-30 12:42:12;99;2;144
2023-10-30 12:43:13;99;1;145
2023-10-30 12:44:14;99;2;144
2023-10-30 12:45:09;99;2;144
2023-10-30 12:46:15;99;2;144
2023-10-30 12:47:10;99;2;144
2023-10-30 12:48:11;99;2;144
2023-10-30 12:49:11;99;3;143
2023-10-30 12:50:12;99;2;144
2023-10-30 12:51:12;99;2;144
2023-10-30 12:52:13;99;2;144
2023-10-30 12:53:14;99;3;143
2023-10-30 12:54:09;99;2;144
2023-10-30 12:55:15;99;2;144
2023-10-30 12:56:10;99;3;143
2023-10-30 12:57:11;99;3;143
2023-10-30 12:58:11;99;3;143
2023-10-30 12:59:12;99;3;143
2023-10-30 13:00:12;99;3;143
2023-10-30 13:01:13;99;3;143
2023-10-30 13:02:13;99;3;143
2023-10-30 13:03:14;99;3;143
2023-10-30 13:04:09;99;3;143
2023-10-30 13:05:15;99;3;143
2023-10-30 13:06:10;99;3;143
2023-10-30 13:07:11;99;3;143
2023-10-30 13:08:11;99;3;143
2023-10-30 13:09:12;99;3;143
2023-10-30 13:10:13;99;2;144
2023-10-30 13:11:13;99;2;144
2023-10-30 13:12:14;99;3;143
2023-10-30 13:13:09;99;2;144
2023-10-30 13:14:15;99;3;143
2023-10-30 13:15:10;99;4;142
2023-10-30 13:16:11;99;4;142
2023-10-30 13:17:11;99;3;143
2023-10-30 13:18:12;99;3;143
2023-10-30 13:19:12;99;3;143
2023-10-30 13:20:13;99;3;143
2023-10-30 13:21:13;99;3;143
2023-10-30 13:22:09;99;3;143
2023-10-30 13:23:15;99;3;143
2023-10-30 13:24:10;99;3;143
2023-10-30 13:25:10;99;3;143
2023-10-30 13:26:11;99;3;143
2023-10-30 13:27:12;99;2;144
2023-10-30 13:28:12;99;3;143
2023-10-30 13:29:13;99;3;143
2023-10-30 13:30:13;99;4;142
2023-10-30 13:31:14;99;4;142
2023-10-30 13:32:09;99;3;143
2023-10-30 13:33:15;99;3;143
2023-10-30 13:34:10;99;3;143
2023-10-30 13:35:11;99;3;143
2023-10-30 13:36:11;99;3;143
2023-10-30 13:37:12;99;3;143
2023-10-30 13:38:12;99;3;143
2023-10-30 13:39:13;99;3;143
2023-10-30 13:40:13;99;2;144
2023-10-30 13:41:14;99;3;143
2023-10-30 13:42:09;99;3;143
2023-10-30 13:43:15;99;3;143
2023-10-30 13:44:10;99;3;143
2023-10-30 13:45:11;99;3;143
2023-10-30 13:46:11;99;2;144
2023-10-30 13:47:12;99;3;143
2023-10-30 13:48:12;99;3;143
2023-10-30 13:49:13;99;3;143
2023-10-30 13:50:14;99;3;143
2023-10-30 13:51:09;99;3;143
2023-10-30 13:52:15;99;3;143
2023-10-30 13:53:10;99;3;143
2023-10-30 13:54:10;99;3;143
2023-10-30 13:55:11;99;3;143
2023-10-30 13:56:12;99;3;143
2023-10-30 13:57:12;99;3;143
2023-10-30 13:58:13;99;3;143
2023-10-30 13:59:13;99;3;143
2023-10-30 14:00:14;99;3;143
2023-10-30 14:01:09;99;2;144
2023-10-30 14:02:15;99;3;143
2023-10-30 14:03:10;99;3;143
2023-10-30 14:04:11;99;3;143
2023-10-30 14:05:11;99;3;143
2023-10-30 14:06:12;99;3;143
2023-10-30 14:07:12;99;3;143
2023-10-30 14:08:13;99;3;143
2023-10-30 14:09:13;99;3;143
2023-10-30 14:10:14;99;3;143
2023-10-30 14:11:09;99;3;143
2023-10-30 14:12:15;99;3;143
2023-10-30 14:13:10;99;3;143
2023-10-30 14:14:11;99;3;143
2023-10-30 14:15:11;99;3;143
2023-10-30 14:16:12;99;3;143
2023-10-30 14:17:12;99;3;143
2023-10-30 14:18:13;99;3;143
2023-10-30 14:19:13;99;3;143
2023-10-30 14:20:14;99;3;143
2023-10-30 14:21:09;99;3;143
2023-10-30 14:22:15;99;3;143
2023-10-30 14:23:10;99;3;143
2023-10-30 14:24:10;99;3;143
2023-10-30 14:25:11;99;3;143
2023-10-30 14:26:11;99;3;143
2023-10-30 14:27:12;99;3;143
2023-10-30 14:28:12;99;2;144
2023-10-30 14:29:13;99;3;143
2023-10-30 14:30:13;99;3;143
2023-10-30 14:31:14;99;3;143
2023-10-30 14:32:09;99;3;143
2023-10-30 14:33:15;99;3;143
2023-10-30 14:34:10;99;3;143
2023-10-30 14:35:11;99;3;143
2023-10-30 14:36:11;99;3;143
2023-10-30 14:37:12;99;3;143
2023-10-30 14:38:12;99;3;143
2023-10-30 14:39:13;99;3;143
2023-10-30 14:40:13;99;3;143
2023-10-30 14:41:14;99;3;143
2023-10-30 14:42:09;99;2;144
2023-10-30 14:43:15;99;3;143
2023-10-30 14:44:10;99;3;143
2023-10-30 14:45:10;99;3;143
2023-10-30 14:46:11;99;3;143
2023-10-30 14:47:11;99;3;143
2023-10-30 14:48:12;99;3;143
2023-10-30 14:49:12;99;3;143
2023-10-30 14:50:13;99;3;143
2023-10-30 14:51:13;99;3;143
2023-10-30 14:52:14;99;3;143
2023-10-30 14:53:09;99;3;143
2023-10-30 14:54:15;99;3;143
2023-10-30 14:55:10;99;3;143
2023-10-30 14:56:11;99;3;143
2023-10-30 14:57:11;99;4;142
2023-10-30 14:58:12;99;4;142
2023-10-30 14:59:12;99;4;142
2023-10-30 15:00:13;99;4;142
2023-10-30 15:01:13;99;4;142
2023-10-30 15:02:14;99;3;143
2023-10-30 15:03:09;99;3;143
2023-10-30 15:04:15;99;3;143
2023-10-30 15:05:10;99;3;143
2023-10-30 15:06:10;99;3;143
2023-10-30 15:07:11;99;3;143
2023-10-30 15:08:11;99;3;143
2023-10-30 15:09:12;99;2;144
2023-10-30 15:10:12;99;2;144
2023-10-30 15:11:13;99;3;143
2023-10-30 15:12:13;99;3;143
2023-10-30 15:13:09;99;3;143
2023-10-30 15:14:14;99;3;143
2023-10-30 15:15:10;99;3;143
2023-10-30 15:16:10;99;3;143
2023-10-30 15:17:11;99;3;143
2023-10-30 15:18:11;99;3;143
2023-10-30 15:19:12;99;3;143
2023-10-30 15:20:12;99;3;143
2023-10-30 15:21:13;99;3;143
2023-10-30 15:22:13;99;3;143
2023-10-30 15:23:14;99;3;143
2023-10-30 15:24:09;99;3;143
2023-10-30 15:25:15;99;3;143
2023-10-30 15:26:10;99;2;144
2023-10-30 15:27:11;99;3;143
2023-10-30 15:28:11;99;3;143
2023-10-30 15:29:12;99;3;143
2023-10-30 15:30:12;99;3;143
2023-10-30 15:31:13;99;2;144
2023-10-30 15:32:13;99;3;143
2023-10-30 15:33:14;99;3;143
2023-10-30 15:34:09;99;3;143
2023-10-30 15:35:15;99;3;143
2023-10-30 15:36:10;99;3;143
2023-10-30 15:37:10;99;3;143
2023-10-30 15:38:11;99;3;143
2023-10-30 15:39:11;99;3;143
2023-10-30 15:40:12;99;3;143
2023-10-30 15:41:12;99;3;143
2023-10-30 15:42:13;99;3;143
2023-10-30 15:43:13;99;3;143
2023-10-30 15:44:14;99;3;143
2023-10-30 15:45:09;99;3;143
2023-10-30 15:46:15;99;3;143
2023-10-30 15:47:10;99;3;143
2023-10-30 15:48:11;99;3;143
2023-10-30 15:49:11;99;3;143
2023-10-30 15:50:12;99;3;143
2023-10-30 15:51:12;99;2;144
2023-10-30 15:52:13;99;3;143
2023-10-30 15:53:13;99;3;143
2023-10-30 15:54:14;99;3;143
2023-10-30 15:55:09;99;3;143
2023-10-30 15:56:15;99;3;143
2023-10-30 15:57:10;99;3;143
2023-10-30 15:58:10;99;3;143
2023-10-30 15:59:11;99;3;143
2023-10-30 16:00:11;99;3;143
2023-10-30 16:01:12;99;3;143
2023-10-30 16:02:12;99;3;143
2023-10-30 16:03:13;99;3;143
2023-10-30 16:04:13;99;3;143
2023-10-30 16:05:14;99;3;143
2023-10-30 16:06:09;99;3;143
2023-10-30 16:07:15;99;3;143
2023-10-30 16:08:10;99;3;143
2023-10-30 16:09:10;99;3;143
2023-10-30 16:10:11;99;3;143
2023-10-30 16:11:11;99;3;143
2023-10-30 16:12:12;99;3;143
2023-10-30 16:13:12;99;2;144
2023-10-30 16:14:13;99;3;143
2023-10-30 16:15:13;99;3;143
2023-10-30 16:16:14;99;3;143
2023-10-30 16:17:09;99;3;143
2023-10-30 16:18:15;99;3;143
2023-10-30 16:19:10;99;3;143
2023-10-30 16:20:10;99;2;144
2023-10-30 16:21:11;99;3;143
2023-10-30 16:22:11;99;4;142
2023-10-30 16:23:12;99;3;143
2023-10-30 16:24:12;99;3;143
2023-10-30 16:25:13;99;2;144
2023-10-30 16:26:13;99;3;143
2023-10-30 16:27:14;99;3;143
2023-10-30 16:28:09;99;3;143
2023-10-30 16:29:15;99;3;143
2023-10-30 16:30:10;99;2;144
2023-10-30 16:31:11;99;3;143
2023-10-30 16:32:11;99;3;143
2023-10-30 16:33:12;99;3;143
2023-10-30 16:34:12;99;3;143
2023-10-30 16:35:13;99;3;143
2023-10-30 16:36:13;99;3;143
2023-10-30 16:37:14;99;3;143
2023-10-30 16:38:09;99;3;143
2023-10-30 16:39:14;99;3;143
2023-10-30 16:40:10;99;3;143
2023-10-30 16:41:10;99;3;143
2023-10-30 16:42:11;99;3;143
2023-10-30 16:43:11;99;3;143
2023-10-30 16:44:12;99;3;143
2023-10-30 16:45:12;99;3;143
2023-10-30 16:46:13;99;3;143
2023-10-30 16:47:13;99;3;143
2023-10-30 16:48:14;99;3;143
2023-10-30 16:49:09;99;3;143
2023-10-30 16:50:15;99;3;143
2023-10-30 16:51:10;99;3;143
2023-10-30 16:52:11;99;3;143
2023-10-30 16:53:11;99;2;144
2023-10-30 16:54:12;99;3;143
2023-10-30 16:55:12;99;3;143
2023-10-30 16:56:13;99;3;143
2023-10-30 16:57:13;99;3;143
2023-10-30 16:58:14;99;3;143
2023-10-30 16:59:09;99;3;143
2023-10-30 17:00:15;99;3;143
2023-10-30 17:01:10;99;3;143
2023-10-30 17:02:10;99;2;144
2023-10-30 17:03:11;99;2;144
2023-10-30 17:04:11;99;3;143
2023-10-30 17:05:12;99;3;143
2023-10-30 17:06:12;99;3;143
2023-10-30 17:07:13;99;3;143
2023-10-30 17:08:13;99;3;143
2023-10-30 17:09:09;99;3;143
2023-10-30 17:10:14;99;3;143
2023-10-30 17:11:10;99;3;143
2023-10-30 17:12:10;99;3;143
2023-10-30 17:13:11;99;3;143
2023-10-30 17:14:11;99;3;143
2023-10-30 17:15:12;99;3;143
2023-10-30 17:16:12;99;3;143
2023-10-30 17:17:13;99;3;143
2023-10-30 17:18:13;99;2;144
2023-10-30 17:19:14;99;2;144
2023-10-30 17:20:09;99;3;143
2023-10-30 17:21:15;99;3;143
2023-10-30 17:22:10;99;3;143
2023-10-30 17:23:11;99;3;143
2023-10-30 17:24:11;99;3;143
2023-10-30 17:25:12;99;3;143
2023-10-30 17:26:12;99;3;143
2023-10-30 17:27:13;99;3;143
2023-10-30 17:28:13;99;3;143
2023-10-30 17:29:14;99;3;143
2023-10-30 17:30:09;99;3;143
2023-10-30 17:31:15;99;3;143
2023-10-30 17:32:10;99;3;143
2023-10-30 17:33:10;99;3;143
2023-10-30 17:34:11;99;4;142
2023-10-30 17:35:11;100;4;142
2023-10-30 17:36:12;99;4;142
2023-10-30 17:37:12;99;4;142
2023-10-30 17:38:13;100;4;142
2023-10-30 17:39:13;99;4;142
2023-10-30 17:40:14;99;3;143
2023-10-30 17:41:09;99;3;143
2023-10-30 17:42:15;99;3;143
2023-10-30 17:43:10;99;3;143
2023-10-30 17:44:10;99;3;143
2023-10-30 17:45:11;99;3;143
2023-10-30 17:46:11;99;3;143
2023-10-30 17:47:12;99;3;143
2023-10-30 17:48:12;99;3;143
2023-10-30 17:49:13;99;3;143
2023-10-30 17:50:14;99;3;143
2023-10-30 17:51:09;99;3;143
2023-10-30 17:52:15;99;3;143
2023-10-30 17:53:10;99;3;143
2023-10-30 17:54:10;99;2;144
2023-10-30 17:55:11;99;3;143
2023-10-30 17:56:11;99;3;143
2023-10-30 17:57:12;99;3;143
2023-10-30 17:58:12;99;3;143
2023-10-30 17:59:13;99;3;143
2023-10-30 18:00:13;99;3;143
2023-10-30 18:01:14;99;3;143
2023-10-30 18:02:09;99;3;143
2023-10-30 18:03:15;99;2;144
2023-10-30 18:04:10;99;3;143
2023-10-30 18:05:11;99;3;143
2023-10-30 18:06:11;99;3;143
2023-10-30 18:07:12;99;3;143
2023-10-30 18:08:12;99;3;143
2023-10-30 18:09:13;99;3;143
2023-10-30 18:10:13;99;2;144
2023-10-30 18:11:14;99;3;143
2023-10-30 18:12:09;99;3;143
2023-10-30 18:13:15;99;3;143
2023-10-30 18:14:10;99;4;142
2023-10-30 18:15:10;99;4;142
2023-10-30 18:16:11;99;2;144
2023-10-30 18:17:11;99;3;143
2023-10-30 18:18:12;99;2;144
2023-10-30 18:19:12;99;3;143
2023-10-30 18:20:13;99;3;143
2023-10-30 18:21:13;99;3;143
2023-10-30 18:22:14;99;2;144
2023-10-30 18:23:09;99;3;143
2023-10-30 18:24:15;99;2;144
2023-10-30 18:25:10;99;3;143
2023-10-30 18:26:11;99;3;143
2023-10-30 18:27:11;99;3;143
2023-10-30 18:28:12;99;3;143
2023-10-30 18:29:12;99;3;143
2023-10-30 18:30:13;99;3;143
2023-10-30 18:31:13;99;3;143
2023-10-30 18:32:14;99;3;143
2023-10-30 18:33:09;99;3;143
2023-10-30 18:34:15;99;3;143
2023-10-30 18:35:10;99;3;143
2023-10-30 18:36:10;99;3;143
2023-10-30 18:37:11;99;3;143
2023-10-30 18:38:11;99;3;143
2023-10-30 18:39:12;99;3;143
2023-10-30 18:40:12;99;4;142
2023-10-30 18:41:13;99;4;142
2023-10-30 18:42:13;99;4;142
2023-10-30 18:43:09;99;3;143
2023-10-30 18:44:14;99;4;142
2023-10-30 18:45:10;99;4;142
2023-10-30 18:46:10;99;3;143
2023-10-30 18:47:11;99;3;143
2023-10-30 18:48:11;99;3;143
2023-10-30 18:49:12;99;3;143
2023-10-30 18:50:12;99;3;143
2023-10-30 18:51:13;99;3;143
2023-10-30 18:52:13;99;2;144
2023-10-30 18:53:14;99;3;143
2023-10-30 18:54:09;99;3;143
2023-10-30 18:55:15;99;3;143
2023-10-30 18:56:10;99;3;143
2023-10-30 18:57:10;99;3;143
2023-10-30 18:58:11;99;3;143
2023-10-30 18:59:11;99;3;143
2023-10-30 19:00:12;99;3;143
2023-10-30 19:01:12;99;3;143
2023-10-30 19:02:13;99;3;143
2023-10-30 19:03:13;99;3;143
2023-10-30 19:04:14;99;3;143
2023-10-30 19:05:09;99;3;143
2023-10-30 19:06:15;99;2;144
2023-10-30 19:07:10;99;4;142
2023-10-30 19:08:10;99;4;142
2023-10-30 19:09:11;99;4;142
2023-10-30 19:10:11;99;4;142
2023-10-30 19:11:12;99;4;142
2023-10-30 19:12:12;99;4;142
2023-10-30 19:13:13;99;4;142
2023-10-30 19:14:13;99;4;142
2023-10-30 19:15:14;99;4;142
2023-10-30 19:16:09;99;2;144
2023-10-30 19:17:15;99;3;143
2023-10-30 19:18:10;99;2;144
2023-10-30 19:19:10;99;2;144
2023-10-30 19:20:11;99;2;144
2023-10-30 19:21:11;99;3;143
2023-10-30 19:22:12;99;2;144
2023-10-30 19:23:12;99;2;144
2023-10-30 19:24:13;99;3;143
2023-10-30 19:25:13;99;2;144
2023-10-30 19:26:14;99;3;143
2023-10-30 19:27:09;99;3;143
2023-10-30 19:28:15;99;3;143
2023-10-30 19:29:10;99;3;143
2023-10-30 19:30:10;99;3;143
2023-10-30 19:31:11;99;3;143
2023-10-30 19:32:11;99;3;143
2023-10-30 19:33:12;99;2;144
2023-10-30 19:34:12;99;3;143
2023-10-30 19:35:13;99;3;143
2023-10-30 19:36:13;99;3;143
2023-10-30 19:37:14;99;3;143
2023-10-30 19:38:09;99;3;143
2023-10-30 19:39:15;99;3;143
2023-10-30 19:40:10;99;3;143
2023-10-30 19:41:10;99;2;144
2023-10-30 19:42:11;99;2;144
2023-10-30 19:43:11;99;3;143
2023-10-30 19:44:12;99;2;144
2023-10-30 19:45:12;99;2;144
2023-10-30 19:46:13;99;2;144
2023-10-30 19:47:13;99;1;145
2023-10-30 19:48:14;99;2;144
2023-10-30 19:49:09;99;2;144
2023-10-30 19:50:14;99;2;144
2023-10-30 19:51:10;99;2;144
2023-10-30 19:52:10;99;1;145
2023-10-30 19:53:11;99;2;144
2023-10-30 19:54:11;99;2;144
2023-10-30 19:55:12;99;2;144
2023-10-30 19:56:12;99;2;144
2023-10-30 19:57:12;99;2;144
2023-10-30 19:58:13;99;2;144
2023-10-30 19:59:13;99;2;144
2023-10-30 20:00:14;99;2;144
2023-10-30 20:01:09;99;2;144
2023-10-30 20:02:15;99;2;144
2023-10-30 20:03:10;99;3;143
2023-10-30 20:04:10;99;2;144
2023-10-30 20:05:11;99;2;144
2023-10-30 20:06:11;99;2;144
2023-10-30 20:07:12;99;2;144
2023-10-30 20:08:12;99;1;145
2023-10-30 20:09:13;99;1;145
2023-10-30 20:10:13;99;2;144
2023-10-30 20:11:14;99;2;144
2023-10-30 20:12:09;99;2;144
2023-10-30 20:13:15;99;2;144
2023-10-30 20:14:10;99;2;144
2023-10-30 20:15:10;99;2;144
2023-10-30 20:16:11;99;2;144
2023-10-30 20:17:11;99;1;145
2023-10-30 20:18:12;99;2;144
2023-10-30 20:19:12;99;2;144
2023-10-30 20:20:13;99;2;144
2023-10-30 20:21:13;99;3;143
2023-10-30 20:22:14;99;2;144
2023-10-30 20:23:09;99;2;144
2023-10-30 20:24:15;99;1;145
2023-10-30 20:25:10;99;2;144
2023-10-30 20:26:10;99;2;144
2023-10-30 20:27:11;99;2;144
2023-10-30 20:28:11;99;2;144
2023-10-30 20:29:12;99;2;144
2023-10-30 20:30:12;99;2;144
2023-10-30 20:31:13;99;3;143
2023-10-30 20:32:13;99;2;144
2023-10-30 20:33:13;99;2;144
2023-10-30 20:34:14;99;2;144
2023-10-30 20:35:09;99;2;144
2023-10-30 20:36:15;99;1;145
2023-10-30 20:37:10;99;2;144
2023-10-30 20:38:11;99;2;144
2023-10-30 20:39:11;99;2;144
2023-10-30 20:40:11;99;1;145
2023-10-30 20:41:12;99;2;144
2023-10-30 20:42:12;99;2;144
2023-10-30 20:43:13;99;3;143
2023-10-30 20:44:13;99;2;144
2023-10-30 20:45:14;99;2;144
2023-10-30 20:46:09;99;2;144
2023-10-30 20:47:15;99;2;144
2023-10-30 20:48:10;99;3;143
2023-10-30 20:49:10;99;2;144
2023-10-30 20:50:11;99;3;143
2023-10-30 20:51:11;99;2;144
2023-10-30 20:52:12;99;2;144
2023-10-30 20:53:12;99;1;145
2023-10-30 20:54:13;99;2;144
2023-10-30 20:55:13;99;1;145
2023-10-30 20:56:14;99;2;144
2023-10-30 20:57:09;99;2;144
2023-10-30 20:58:15;99;2;144
2023-10-30 20:59:10;99;2;144
2023-10-30 21:00:10;99;2;144
2023-10-30 21:01:11;99;2;144
2023-10-30 21:02:11;99;1;145
2023-10-30 21:03:12;99;1;145
2023-10-30 21:04:12;99;2;144
2023-10-30 21:05:13;99;2;144
2023-10-30 21:06:13;99;2;144
2023-10-30 21:07:13;99;2;144
2023-10-30 21:08:09;99;2;144
2023-10-30 21:09:14;99;2;144
2023-10-30 21:10:10;99;1;145
2023-10-30 21:11:10;99;2;144
2023-10-30 21:12:11;99;2;144
2023-10-30 21:13:11;99;1;145
2023-10-30 21:14:11;99;2;144
2023-10-30 21:15:12;99;2;144
2023-10-30 21:16:12;99;2;144
2023-10-30 21:17:13;99;1;145
2023-10-30 21:18:13;99;2;144
2023-10-30 21:19:14;99;2;144
2023-10-30 21:20:09;99;2;144
2023-10-30 21:21:15;99;1;145
2023-10-30 21:22:10;99;2;144
2023-10-30 21:23:10;99;2;144
2023-10-30 21:24:11;99;1;145
2023-10-30 21:25:11;99;2;144
2023-10-30 21:26:12;99;2;144
2023-10-30 21:27:12;99;2;144
2023-10-30 21:28:13;99;2;144
2023-10-30 21:29:13;99;2;144
2023-10-30 21:30:14;99;2;144
2023-10-30 21:31:09;99;2;144
2023-10-30 21:32:14;99;2;144
2023-10-30 21:33:10;99;2;144
2023-10-30 21:34:10;99;2;144
2023-10-30 21:35:11;99;2;144
2023-10-30 21:36:11;99;1;145
2023-10-30 21:37:11;99;2;144
2023-10-30 21:38:12;99;2;144
2023-10-30 21:39:12;99;3;143
2023-10-30 21:40:13;99;2;144
2023-10-30 21:41:13;99;2;144
2023-10-30 21:42:14;99;3;143
2023-10-30 21:43:09;99;2;144
2023-10-30 21:44:15;99;2;144
2023-10-30 21:45:10;99;3;143
2023-10-30 21:46:10;99;3;143
2023-10-30 21:47:11;99;2;144
2023-10-30 21:48:11;99;3;143
2023-10-30 21:49:12;99;3;143
2023-10-30 21:50:12;99;3;143
2023-10-30 21:51:12;99;2;144
2023-10-30 21:52:13;99;3;143
2023-10-30 21:53:13;99;3;143
2023-10-30 21:54:14;99;3;143
2023-10-30 21:55:09;99;3;143
2023-10-30 21:56:15;99;3;143
2023-10-30 21:57:10;99;3;143
2023-10-30 21:58:10;99;3;143
2023-10-30 21:59:11;99;3;143
2023-10-30 22:00:11;99;2;144
2023-10-30 22:01:12;99;3;143
2023-10-30 22:02:12;99;3;143
2023-10-30 22:03:12;99;2;144
2023-10-30 22:04:13;99;3;143
2023-10-30 22:05:13;99;3;143
2023-10-30 22:06:14;99;3;143
2023-10-30 22:07:09;99;3;143
2023-10-30 22:08:15;99;3;143
2023-10-30 22:09:10;99;3;143
2023-10-30 22:10:10;99;3;143
2023-10-30 22:11:11;99;3;143
2023-10-30 22:12:11;99;2;144
2023-10-30 22:13:12;99;3;143
2023-10-30 22:14:12;99;3;143
2023-10-30 22:15:12;99;3;143
2023-10-30 22:16:13;99;2;144
2023-10-30 22:17:13;99;3;143
2023-10-30 22:18:14;99;3;143
2023-10-30 22:19:09;99;3;143
2023-10-30 22:20:15;99;2;144
2023-10-30 22:21:10;99;2;144
2023-10-30 22:22:10;99;3;143
2023-10-30 22:23:11;99;3;143
2023-10-30 22:24:11;99;2;144
2023-10-30 22:25:11;99;3;143
2023-10-30 22:26:12;99;2;144
2023-10-30 22:27:12;99;3;143
2023-10-30 22:28:13;99;2;144
2023-10-30 22:29:13;99;3;143
2023-10-30 22:30:14;99;3;143
2023-10-30 22:31:09;99;3;143
2023-10-30 22:32:14;99;3;143
2023-10-30 22:33:10;99;2;144
2023-10-30 22:34:10;99;2;144
2023-10-30 22:35:10;99;3;143
2023-10-30 22:36:11;99;2;144
2023-10-30 22:37:11;99;2;144
2023-10-30 22:38:12;99;3;143
2023-10-30 22:39:12;99;2;144
2023-10-30 22:40:12;99;2;144
2023-10-30 22:41:13;99;1;145
2023-10-30 22:42:13;99;2;144
2023-10-30 22:43:14;99;2;144
2023-10-30 22:44:09;99;3;143
2023-10-30 22:45:15;99;3;143
2023-10-30 22:46:10;99;3;143
2023-10-30 22:47:10;99;3;143
2023-10-30 22:48:11;99;3;143
2023-10-30 22:49:11;99;2;144
2023-10-30 22:50:11;99;3;143
2023-10-30 22:51:12;99;3;143
2023-10-30 22:52:12;99;3;143
2023-10-30 22:53:13;99;3;143
2023-10-30 22:54:13;99;2;144
2023-10-30 22:55:13;99;3;143
2023-10-30 22:56:14;98;3;143
2023-10-30 22:57:09;99;2;144
2023-10-30 22:58:15;99;3;143
2023-10-30 22:59:10;99;3;143
2023-10-30 23:00:10;99;3;143
2023-10-30 23:01:11;99;2;144
2023-10-30 23:02:11;99;3;143
2023-10-30 23:03:12;98;3;143
2023-10-30 23:04:12;98;2;144
2023-10-30 23:05:12;99;3;143
2023-10-30 23:06:13;99;3;143
2023-10-30 23:07:13;98;3;143
2023-10-30 23:08:14;99;3;143
2023-10-30 23:09:09;98;2;144
2023-10-30 23:10:15;98;3;143
2023-10-30 23:11:10;99;3;143
2023-10-30 23:12:10;98;3;143
2023-10-30 23:13:11;98;3;143
2023-10-30 23:14:11;98;3;143
2023-10-30 23:15:11;99;3;143
2023-10-30 23:16:12;98;3;143
2023-10-30 23:17:12;98;3;143
2023-10-30 23:18:13;99;3;143
2023-10-30 23:19:13;99;3;143
2023-10-30 23:20:14;98;3;143
2023-10-30 23:21:09;99;3;143
2023-10-30 23:22:14;98;3;143
2023-10-30 23:23:10;99;2;144
2023-10-30 23:24:10;99;3;143
2023-10-30 23:25:10;99;3;143
2023-10-30 23:26:11;98;3;143
2023-10-30 23:27:11;98;3;143
2023-10-30 23:28:12;98;3;143
2023-10-30 23:29:12;98;2;144
2023-10-30 23:30:13;98;3;143
2023-10-30 23:31:13;98;2;144
2023-10-30 23:32:14;98;3;143
2023-10-30 23:33:09;98;2;144
2023-10-30 23:34:14;98;3;143
2023-10-30 23:35:10;98;3;143
2023-10-30 23:36:10;98;3;143
2023-10-30 23:37:11;98;3;143
2023-10-30 23:38:11;98;3;143
2023-10-30 23:39:11;98;2;144
2023-10-30 23:40:12;98;3;143
2023-10-30 23:41:12;98;3;143
2023-10-30 23:42:13;98;2;144
2023-10-30 23:43:13;98;3;143
2023-10-30 23:44:14;98;3;143
2023-10-30 23:45:09;98;3;143
2023-10-30 23:46:14;98;3;143
2023-10-30 23:47:10;98;3;143
2023-10-30 23:48:10;98;2;144
2023-10-30 23:49:10;98;3;143
2023-10-30 23:50:11;98;3;143
2023-10-30 23:51:11;98;3;143
2023-10-30 23:52:12;98;3;143
2023-10-30 23:53:12;98;3;143
2023-10-30 23:54:13;98;3;143
2023-10-30 23:55:13;98;2;144
2023-10-30 23:56:13;98;3;143
2023-10-30 23:57:09;98;3;143
2023-10-30 23:58:14;98;3;143
2023-10-30 23:59:10;98;3;143
